,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
488,138722,B. Jones,Billy Jones,Sunderland,https://cdn.sofifa.org/18/teams/106.png,1855,30,English Championship,1987-03-24,180.0,77.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/138722.png,1700000.0,8000.0,3300000.0,71,71,64,55,61,69,73,73,1,2,3,High,Medium,Right,54,53,61,68,45,70,58,59,66,67,66,63,69,70,68,59,73,80,71,60,68,75,44,51,57,61,69,77,76,6,11,14,12,15,60.0,62.0,61.0,62.0,65.0,63.0,71.0,71.0,70.0,70.0,60.0,62.0,61.0,62.0,65.0,63.0,71.0,71.0,70.0,70.0,60.0,61.0,62.0,65.0,71.0,71.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,B,Jones,275.0,Billy Jones,41,SUND,Defender,25,1,0,5,0,8,0,3,2,3,0,0,50,28,0,Billy
489,181098,M. Hasebe,Makoto Hasebe,Eintracht Frankfurt,https://cdn.sofifa.org/18/teams/1824.png,1983,33,German Bundesliga,1984-01-18,180.0,72.0,Lean,True,https://cdn.sofifa.org/flags/163@3x.png,Japan,https://cdn.sofifa.org/18/players/181098.png,3600000.0,29000.0,6100000.0,77,77,63,51,75,70,76,72,2,2,3,Medium,Medium,Right,76,45,66,77,57,67,71,64,76,74,65,61,73,77,72,54,74,76,69,53,73,77,62,75,61,78,77,78,77,10,12,10,15,9,62.0,67.0,66.0,69.0,73.0,70.0,76.0,74.0,75.0,75.0,62.0,67.0,66.0,69.0,73.0,70.0,76.0,74.0,75.0,75.0,62.0,66.0,69.0,73.0,76.0,74.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,M,Hasebe,831.0,Makoto Hasebe,45,EF,Midfielder,20,1,1,0,0,2,0,4,1,1,0,1,0,0,0,Makoto
490,228717,Y. Muto,Yoshinori Muto,1. FSV Mainz 05,https://cdn.sofifa.org/18/teams/169.png,1900,24,German Bundesliga,1992-07-15,179.0,72.0,Lean,False,https://cdn.sofifa.org/flags/163@3x.png,Japan,https://cdn.sofifa.org/18/players/228717.png,12000000.0,30000.0,21300000.0,77,82,78,74,69,79,39,61,1,3,4,High,High,Right,70,79,74,76,74,81,65,46,59,77,79,77,78,80,79,73,78,79,55,68,50,39,80,70,56,76,36,33,30,7,15,15,8,14,76.0,77.0,77.0,76.0,70.0,76.0,56.0,50.0,57.0,61.0,76.0,77.0,77.0,76.0,70.0,76.0,56.0,50.0,57.0,61.0,76.0,77.0,76.0,70.0,56.0,50.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Y,Muto,799.0,Yoshinori Muto,51,,Midfielder,10,5,0,0,0,3,0,13,9,6,0,0,0,0,0,Yoshinori
491,210287,J. Cordoba,Jhon Cordoba,1. FC Koln,https://cdn.sofifa.org/18/teams/31.png,1918,24,German Bundesliga,1993-05-11,185.0,85.0,Stocky,False,https://cdn.sofifa.org/flags/56@3x.png,Colombia,https://cdn.sofifa.org/18/players/210287.png,12000000.0,36000.0,21300000.0,77,82,81,73,61,73,41,84,1,3,3,High,High,Right,55,69,74,69,74,74,60,54,54,73,77,84,66,76,72,86,75,68,90,68,90,49,76,62,69,74,28,42,31,12,13,13,7,8,76.0,71.0,73.0,70.0,66.0,70.0,58.0,57.0,56.0,58.0,76.0,71.0,73.0,70.0,66.0,70.0,58.0,57.0,56.0,58.0,76.0,73.0,70.0,66.0,58.0,57.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,J,Cordoba,701.0,Jhon Cordoba,79,,Forward,27,5,3,0,0,8,1,2,2,11,0,0,0,0,0,Jhon
492,182896,R. Rosales,Roberto Rosales,Malaga CF,https://cdn.sofifa.org/18/teams/573.png,2034,28,Spanish Primera Division,1988-11-20,175.0,70.0,Normal,False,https://cdn.sofifa.org/flags/61@3x.png,Venezuela,https://cdn.sofifa.org/18/players/182896.png,7000000.0,26000.0,14700000.0,77,77,77,59,71,79,71,72,2,3,3,High,Medium,Right,78,51,60,75,54,77,75,54,68,79,76,78,86,78,79,73,73,86,65,63,73,73,69,63,48,74,66,76,80,11,12,11,16,8,68.0,73.0,71.0,72.0,73.0,74.0,74.0,72.0,76.0,77.0,68.0,73.0,71.0,72.0,73.0,74.0,74.0,72.0,76.0,77.0,68.0,71.0,72.0,73.0,74.0,72.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,Rosales,1280.0,Roberto Rosales,73,MALA,Defender,32,1,2,6,0,5,0,0,0,0,0,0,47,21,0,Roberto
493,226161,Marcos Llorente,Marcos Llorente Moreno,Real Madrid CF,https://cdn.sofifa.org/18/teams/243.png,1835,22,Spanish Primera Division,1995-01-30,180.0,71.0,Lean,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/226161.png,12000000.0,105000.0,27000000.0,77,86,55,48,72,70,71,71,1,2,3,Medium,Medium,Right,56,39,61,84,44,68,45,51,81,77,57,54,55,74,66,58,65,77,71,56,65,80,65,73,53,68,64,76,69,13,6,6,11,15,61.0,65.0,66.0,69.0,75.0,68.0,76.0,71.0,70.0,71.0,61.0,65.0,66.0,69.0,75.0,68.0,76.0,71.0,70.0,71.0,61.0,66.0,69.0,75.0,76.0,71.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,M,Llorente,1318.0,Marcos Llorente,64,DEAL,Midfielder,31,0,2,0,0,5,0,3,1,0,0,0,0,0,0,Marcos
494,157301,R. Babel,Ryan Babel,Besiktas JK,https://cdn.sofifa.org/18/teams/327.png,1930,30,Turkish Super Lig,1986-12-19,185.0,85.0,Normal,True,https://cdn.sofifa.org/flags/34@3x.png,Netherlands,https://cdn.sofifa.org/18/players/157301.png,8500000.0,52000.0,16200000.0,77,77,81,77,70,79,34,71,3,4,4,Medium,Low,Right,72,75,69,71,67,82,77,50,64,78,83,79,77,71,74,85,81,72,75,79,58,34,71,72,70,75,33,28,21,16,8,12,11,15,76.0,76.0,76.0,75.0,68.0,75.0,54.0,49.0,54.0,57.0,76.0,76.0,76.0,75.0,68.0,75.0,54.0,49.0,54.0,57.0,76.0,76.0,75.0,68.0,54.0,49.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,R,Babel,1480.0,Ryan Babel,34,RCDC,Forward,5,4,1,0,0,3,0,6,6,3,0,1,0,0,0,Ryan
495,200054,Pedro Obiang,Pedro Mba Obiang Avomo,West Ham United,https://cdn.sofifa.org/18/teams/19.png,1990,25,English Premier League,1992-03-27,185.0,75.0,Lean,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/200054.png,10000000.0,79000.0,19800000.0,77,82,68,59,75,74,75,77,2,2,3,Medium,High,Right,68,50,70,80,60,74,56,62,79,78,67,69,71,69,63,74,74,77,79,63,71,76,62,78,58,79,70,79,77,9,7,7,6,7,67.0,70.0,70.0,72.0,75.0,72.0,76.0,75.0,74.0,74.0,67.0,70.0,70.0,72.0,75.0,72.0,76.0,75.0,74.0,74.0,67.0,70.0,72.0,75.0,76.0,75.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,P,Obiang,266.0,Pedro Obiang,44,WESTHAM,Midfielder,21,1,1,0,0,7,0,7,1,5,0,0,0,0,0,Pedro
496,105846,A. Boruc,Artur Boruc,Bournemouth,https://cdn.sofifa.org/18/teams/1943.png,1172,37,English Premier League,1980-02-20,193.0,87.0,Normal,True,https://cdn.sofifa.org/flags/37@3x.png,Poland,https://cdn.sofifa.org/18/players/105846.png,600000.0,32000.0,1100000.0,77,77,77,73,62,82,38,77,2,1,3,Medium,Medium,Right,12,11,11,25,13,14,13,19,34,18,37,39,40,72,40,21,73,31,69,15,38,25,17,40,21,65,13,20,20,77,73,62,77,82,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,A,Boruc,119.0,Artur Boruc,77,BOU,Goalkeeper,35,0,0,9,0,2,0,0,0,0,2,0,63,37,0,Artur
497,140415,L. Britton,Leon Britton,Swansea City,https://cdn.sofifa.org/18/teams/1960.png,1893,34,English Premier League,1982-09-16,167.0,65.0,Lean,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/140415.png,2700000.0,62000.0,5100000.0,77,77,46,53,77,78,69,63,2,3,3,Low,Medium,Right,65,55,41,85,47,76,61,58,79,81,47,46,76,78,91,51,70,68,55,48,77,73,55,82,59,84,70,75,69,10,16,7,7,15,59.0,68.0,67.0,72.0,76.0,70.0,76.0,68.0,69.0,71.0,59.0,68.0,67.0,72.0,76.0,70.0,76.0,68.0,69.0,71.0,59.0,67.0,72.0,76.0,76.0,68.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,L,Britton,326.0,Leon Britton,29,SWAN,Midfielder,16,0,0,0,0,3,0,9,0,13,0,0,0,0,0,Leon
498,212096,V. Grifo,Vincenzo Grifo,Borussia Monchengladbach,https://cdn.sofifa.org/18/teams/23.png,1902,24,German Bundesliga,1993-04-07,180.0,72.0,Normal,False,https://cdn.sofifa.org/flags/27@3x.png,Italy,https://cdn.sofifa.org/18/players/212096.png,11500000.0,33000.0,20400000.0,77,80,75,73,73,83,33,63,1,4,3,Medium,Medium,Right,82,71,47,73,69,84,83,80,60,85,78,72,83,72,79,80,52,73,64,75,52,45,74,70,63,72,23,31,30,10,12,8,8,14,72.0,78.0,76.0,76.0,70.0,76.0,56.0,46.0,56.0,61.0,72.0,78.0,76.0,76.0,70.0,76.0,56.0,46.0,56.0,61.0,72.0,76.0,76.0,70.0,56.0,46.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,V,Grifo,643.0,Vincenzo Grifo,107,SCF,Midfielder,27,6,7,0,0,1,0,4,3,5,0,0,0,0,0,Vincenzo
499,183427,F. Delph,Fabian Delph,Manchester City,https://cdn.sofifa.org/18/teams/10.png,2073,27,English Premier League,1989-11-21,174.0,60.0,Lean,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/183427.png,10000000.0,110000.0,19300000.0,77,78,74,69,73,82,68,75,2,3,3,High,High,Left,69,63,53,80,59,83,72,48,75,79,76,72,89,72,86,80,68,88,66,73,82,75,71,72,65,76,63,73,71,10,9,14,11,6,71.0,75.0,74.0,76.0,76.0,76.0,75.0,70.0,73.0,75.0,71.0,75.0,74.0,76.0,76.0,76.0,75.0,70.0,73.0,75.0,71.0,74.0,76.0,76.0,75.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,F,Delph,405.0,Fabian Delph,13,MCFC,Midfielder,2,1,0,0,0,1,0,11,5,0,0,0,0,0,0,Fabian
500,204935,J. Pickford,Jordan Pickford,Everton,https://cdn.sofifa.org/18/teams/7.png,1304,23,English Premier League,1994-03-07,185.0,77.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/204935.png,10000000.0,59000.0,21000000.0,77,85,77,76,85,82,44,73,1,1,3,Medium,Medium,Left,17,19,15,50,20,14,18,16,53,38,48,41,33,68,46,31,59,44,50,13,23,24,18,66,41,51,14,20,12,77,76,85,73,82,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,J,Pickford,236.0,Jordan Pickford,49,SUND,Goalkeeper,29,0,0,4,0,0,0,2,0,0,0,0,50,25,0,Jordan
501,180359,Luisinho,Luis Carlos Correia Pinto,RC Deportivo de La Coruna,https://cdn.sofifa.org/18/teams/242.png,1936,32,Spanish Primera Division,1985-05-05,171.0,67.0,Lean,False,https://cdn.sofifa.org/flags/38@3x.png,Portugal,https://cdn.sofifa.org/18/players/180359.png,4900000.0,24000.0,10300000.0,77,77,70,53,73,77,76,65,1,2,3,High,Medium,Left,80,49,66,78,45,77,67,59,68,77,72,68,73,76,77,59,44,71,57,53,82,77,66,64,51,68,74,78,79,8,8,13,8,12,65.0,71.0,69.0,70.0,72.0,72.0,75.0,73.0,76.0,76.0,65.0,71.0,69.0,70.0,72.0,72.0,75.0,73.0,76.0,76.0,65.0,69.0,70.0,72.0,75.0,73.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,L,Luisinho,1420.0,Luisinho,45,RCDC,Defender,20,0,2,4,2,6,0,13,6,5,0,0,41,21,0,Luisinho
502,205705,Z. Feddal,Zouhair Feddal,Real Betis Balompie,https://cdn.sofifa.org/18/teams/449.png,1722,27,Spanish Primera Division,1989-12-23,191.0,83.0,Lean,False,https://cdn.sofifa.org/flags/129@3x.png,Morocco,https://cdn.sofifa.org/18/players/205705.png,8500000.0,24000.0,18500000.0,77,78,55,49,58,57,78,76,1,2,2,Medium,Medium,Left,57,40,73,66,39,56,36,38,68,65,46,62,48,68,35,67,71,65,79,56,82,81,44,47,48,69,78,79,71,13,14,12,10,8,57.0,55.0,56.0,56.0,62.0,57.0,72.0,76.0,69.0,68.0,57.0,55.0,56.0,56.0,62.0,57.0,72.0,76.0,69.0,68.0,57.0,56.0,56.0,62.0,72.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Z,Feddal,1250.0,Zouhair Feddal,84,DEAL,Defender,27,2,1,8,1,8,0,0,0,2,0,0,27,9,0,Zouhair
503,172684,Javi Varas,Javier Varas Herrera,Granada CF,https://cdn.sofifa.org/18/teams/110832.png,1285,34,Spanish Segunda Division,1982-09-10,182.0,74.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/172684.png,3600000.0,10000.0,5800000.0,77,77,80,72,73,81,59,76,2,1,3,Medium,Medium,Right,25,15,15,32,22,14,25,15,23,16,51,65,64,72,67,23,82,43,63,22,32,16,10,32,23,48,13,11,12,80,72,73,76,81,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,J,Varas,1478.0,Javier Varas,34,LASP,Goalkeeper,25,0,0,2,0,0,0,13,0,0,0,0,47,24,0,Javier
504,184716,J. Allen,Joe Allen,Stoke City,https://cdn.sofifa.org/18/teams/1806.png,1963,27,English Premier League,1990-03-14,168.0,62.0,Lean,True,https://cdn.sofifa.org/flags/50@3x.png,Wales,https://cdn.sofifa.org/18/players/184716.png,10000000.0,68000.0,19800000.0,77,78,62,63,73,77,70,70,2,3,3,Medium,Medium,Right,68,68,44,82,38,75,58,50,75,77,65,60,78,82,90,63,78,86,59,60,74,76,69,72,52,81,68,77,70,10,13,12,6,8,67.0,72.0,72.0,74.0,76.0,74.0,76.0,70.0,73.0,75.0,67.0,72.0,72.0,74.0,76.0,74.0,76.0,70.0,73.0,75.0,67.0,72.0,74.0,76.0,76.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,J,Allen,65.0,Joe Allen,97,STOKEC,Midfielder,34,6,2,0,0,9,0,2,2,8,0,0,0,0,0,Joe
505,177553,Vieirinha,Adelino Andre Vieira de Freitas,PAOK Thessaloniki,https://cdn.sofifa.org/18/teams/393.png,2057,31,Greek Super League,1986-01-24,172.0,73.0,Normal,False,https://cdn.sofifa.org/flags/38@3x.png,Portugal,https://cdn.sofifa.org/18/players/177553.png,8000000.0,1000.0,17600000.0,77,77,75,73,74,82,64,62,2,4,4,High,Medium,Right,76,73,42,76,65,83,74,67,70,80,77,74,84,78,85,75,69,67,54,75,74,72,74,74,66,72,65,64,63,15,10,12,11,13,71.0,77.0,76.0,77.0,75.0,76.0,71.0,65.0,70.0,72.0,71.0,77.0,76.0,77.0,75.0,76.0,71.0,65.0,70.0,72.0,71.0,76.0,77.0,75.0,71.0,65.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,V,Vieirinha,888.0,Vieirinha,31,VFL,Midfielder,13,0,0,0,0,3,0,14,8,10,0,0,0,0,0,Vieirinha
506,216466,Wendell,Wendell Nascimento Borges,Bayer 04 Leverkusen,https://cdn.sofifa.org/18/teams/32.png,1985,23,German Bundesliga,1993-07-20,176.0,71.0,Lean,False,https://cdn.sofifa.org/flags/54@3x.png,Brazil,https://cdn.sofifa.org/18/players/216466.png,9500000.0,41000.0,16900000.0,77,81,86,48,72,78,71,72,2,3,2,High,Medium,Left,76,37,52,75,29,78,66,75,65,77,87,86,78,74,78,60,68,77,64,59,87,76,69,69,46,72,68,75,80,8,12,6,14,14,63.0,72.0,69.0,71.0,72.0,74.0,74.0,72.0,76.0,77.0,63.0,72.0,69.0,71.0,72.0,74.0,74.0,72.0,76.0,77.0,63.0,69.0,71.0,72.0,74.0,72.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,W,Wendell,748.0,Wendell,62,BL1,Defender,27,2,2,5,1,9,0,5,5,4,0,0,52,26,0,Wendell
507,2196,R. Weidenfeller,Roman Weidenfeller,Borussia Dortmund,https://cdn.sofifa.org/18/teams/22.png,1069,36,German Bundesliga,1980-08-06,190.0,90.0,Normal,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/2196.png,1200000.0,26000.0,2000000.0,77,77,72,80,53,77,22,81,2,1,1,Medium,Medium,Left,14,11,17,31,11,12,14,10,20,19,20,24,28,76,36,25,69,28,76,11,38,13,8,32,17,62,11,17,18,72,80,53,81,77,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,Weidenfeller,998.0,Roman Weidenfeller,10,BD1,Goalkeeper,7,0,0,0,0,0,0,27,0,0,0,0,11,4,0,Roman
508,210324,J. Hofmann,Jonas Hofmann,Borussia Monchengladbach,https://cdn.sofifa.org/18/teams/23.png,1850,24,German Bundesliga,1992-07-14,176.0,70.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/210324.png,11500000.0,33000.0,20400000.0,77,80,79,67,75,78,37,58,2,3,4,Medium,Low,Right,80,69,40,78,62,79,69,71,66,77,79,79,79,74,79,67,61,72,56,63,43,47,76,75,70,68,34,33,30,6,6,10,10,10,69.0,76.0,74.0,75.0,71.0,76.0,57.0,46.0,57.0,62.0,69.0,76.0,74.0,75.0,71.0,76.0,57.0,46.0,57.0,62.0,69.0,74.0,75.0,71.0,57.0,46.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,J,Hofmann,851.0,Jonas Hofmann,40,MON1,Midfielder,16,0,1,0,0,0,0,16,5,8,0,0,0,0,0,Jonas
